Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
JOAO PESSOA,GASOLINA,17/07/2019,"4,419",
JOAO PESSOA,ETANOL,17/07/2019,"3,499",
JOAO PESSOA,DIESEL S10,17/07/2019,"3,599",
JOAO PESSOA,GASOLINA,17/07/2019,"4,36","3,8038"
JOAO PESSOA,ETANOL,17/07/2019,"3,49","3,0923"
JOAO PESSOA,DIESEL S10,17/07/2019,"3,49","3,1889"
JOAO PESSOA,GASOLINA,17/07/2019,"4,399","4,0286"
JOAO PESSOA,ETANOL,17/07/2019,"3,779","3,2642"
JOAO PESSOA,DIESEL S10,17/07/2019,"3,799","3,3257"
JOAO PESSOA,GASOLINA,17/07/2019,"4,36","3,8253"
JOAO PESSOA,ETANOL,17/07/2019,"3,429","3,1241"
JOAO PESSOA,DIESEL S10,17/07/2019,"3,499","3,14"
JOAO PESSOA,GASOLINA,17/07/2019,"4,429",
JOAO PESSOA,ETANOL,17/07/2019,"3,559",
JOAO PESSOA,DIESEL S10,17/07/2019,"3,59",
JOAO PESSOA,GASOLINA,17/07/2019,"4,429",
JOAO PESSOA,ETANOL,17/07/2019,"3,559",
JOAO PESSOA,DIESEL S10,17/07/2019,"3,59",
JOAO PESSOA,GASOLINA,17/07/2019,"4,42",
JOAO PESSOA,ETANOL,17/07/2019,"3,559",
JOAO PESSOA,DIESEL S10,17/07/2019,"3,45",
JOAO PESSOA,GASOLINA,17/07/2019,"4,499","4,0267"
JOAO PESSOA,ETANOL,17/07/2019,"3,599","3,1133"
JOAO PESSOA,DIESEL S10,17/07/2019,"3,59","3,1787"
JOAO PESSOA,GASOLINA,17/07/2019,"4,49","3,9498"
JOAO PESSOA,ETANOL,17/07/2019,"3,49","3,1897"
JOAO PESSOA,GASOLINA,24/07/2019,"4,359",
JOAO PESSOA,ETANOL,24/07/2019,"3,479",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,519",
JOAO PESSOA,GASOLINA,24/07/2019,"4,369",
JOAO PESSOA,ETANOL,24/07/2019,"3,499",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,499",
JOAO PESSOA,GNV,24/07/2019,"3,699",
JOAO PESSOA,GASOLINA,24/07/2019,"4,419",
JOAO PESSOA,ETANOL,24/07/2019,"3,499",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,499",
JOAO PESSOA,GASOLINA,24/07/2019,"4,369",
JOAO PESSOA,ETANOL,24/07/2019,"3,49",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,58",
JOAO PESSOA,GASOLINA,24/07/2019,"4,369",
JOAO PESSOA,ETANOL,24/07/2019,"3,469",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,429",
JOAO PESSOA,GNV,24/07/2019,"3,689",
JOAO PESSOA,GASOLINA,24/07/2019,"4,369","3,9332"
JOAO PESSOA,ETANOL,24/07/2019,"3,499","3,1898"
JOAO PESSOA,DIESEL,24/07/2019,"3,459","3,2156"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,499","3,2673"
JOAO PESSOA,GASOLINA,24/07/2019,"4,459",
JOAO PESSOA,ETANOL,24/07/2019,"3,659",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,659",
JOAO PESSOA,GASOLINA,24/07/2019,"4,359",
JOAO PESSOA,ETANOL,24/07/2019,"3,479",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,499",
JOAO PESSOA,GASOLINA,24/07/2019,"4,41",
JOAO PESSOA,ETANOL,24/07/2019,"3,699",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,799",
JOAO PESSOA,GASOLINA,24/07/2019,"4,369","3,7907"
JOAO PESSOA,ETANOL,24/07/2019,"3,499","3,1226"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,58","3,1003"
JOAO PESSOA,GASOLINA,24/07/2019,"4,369","3,8449"
JOAO PESSOA,ETANOL,24/07/2019,"3,49",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,449",
JOAO PESSOA,GASOLINA,24/07/2019,"4,419",
JOAO PESSOA,ETANOL,24/07/2019,"3,499",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,599",
JOAO PESSOA,GASOLINA,24/07/2019,"4,36","3,8038"
JOAO PESSOA,ETANOL,24/07/2019,"3,49","3,0923"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,499","3,1889"
JOAO PESSOA,GASOLINA,24/07/2019,"4,399","4,0286"
JOAO PESSOA,ETANOL,24/07/2019,"3,779","3,2642"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,799","3,3657"
JOAO PESSOA,GASOLINA,24/07/2019,"4,36","3,8253"
JOAO PESSOA,ETANOL,24/07/2019,"3,429","3,1241"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,499","3,14"
JOAO PESSOA,GASOLINA,24/07/2019,"4,399","3,9619"
JOAO PESSOA,ETANOL,24/07/2019,"3,699","3,3543"
JOAO PESSOA,DIESEL,24/07/2019,"3,659","3,2529"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,69","3,4529"
JOAO PESSOA,GASOLINA,24/07/2019,"4,429",
JOAO PESSOA,ETANOL,24/07/2019,"3,559",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,59",
JOAO PESSOA,GASOLINA,24/07/2019,"4,429",
JOAO PESSOA,ETANOL,24/07/2019,"3,559",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,599",
JOAO PESSOA,GASOLINA,24/07/2019,"4,42",
JOAO PESSOA,ETANOL,24/07/2019,"3,559",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,45",
JOAO PESSOA,GASOLINA,24/07/2019,"4,36","3,8279"
JOAO PESSOA,ETANOL,24/07/2019,"3,49","3,08"
JOAO PESSOA,DIESEL,24/07/2019,"3,39","3,1053"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,44",
JOAO PESSOA,GASOLINA,24/07/2019,"4,36","3,9388"
JOAO PESSOA,ETANOL,24/07/2019,"3,49","3,1184"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,47","3,1153"
JOAO PESSOA,GASOLINA,24/07/2019,"4,369","3,8445"
JOAO PESSOA,ETANOL,24/07/2019,"3,49","3,1853"
JOAO PESSOA,GNV,24/07/2019,"3,66",
JOAO PESSOA,GASOLINA,24/07/2019,"4,35",
JOAO PESSOA,ETANOL,24/07/2019,"3,49",
JOAO PESSOA,DIESEL,24/07/2019,"3,39",
JOAO PESSOA,DIESEL S10,24/07/2019,"3,44",
JOAO PESSOA,GASOLINA,24/07/2019,"4,35","3,8485"
JOAO PESSOA,ETANOL,24/07/2019,"3,49","3,1686"
JOAO PESSOA,DIESEL,24/07/2019,"3,39","3,1311"
JOAO PESSOA,DIESEL S10,24/07/2019,"3,44","3,1698"
JOAO PESSOA,GASOLINA,31/07/2019,"4,36",
JOAO PESSOA,ETANOL,31/07/2019,"3,49",
JOAO PESSOA,DIESEL S10,31/07/2019,"3,59",
JOAO PESSOA,GASOLINA,31/07/2019,"4,36",
JOAO PESSOA,ETANOL,31/07/2019,"3,599",
JOAO PESSOA,DIESEL S10,31/07/2019,"3,699",
JOAO PESSOA,GASOLINA,31/07/2019,"4,369","3,9696"
JOAO PESSOA,ETANOL,31/07/2019,"3,49","3,1969"
JOAO PESSOA,DIESEL S10,31/07/2019,"3,499","3,2534"
JOAO PESSOA,GASOLINA,01/08/2019,"4,369","3,8644"
JOAO PESSOA,ETANOL,01/08/2019,"3,49",
JOAO PESSOA,DIESEL S10,01/08/2019,"3,39","3,1748"
JOAO PESSOA,GASOLINA,01/08/2019,"4,369",
JOAO PESSOA,ETANOL,01/08/2019,"3,499",
JOAO PESSOA,DIESEL S10,01/08/2019,"3,399",
JOAO PESSOA,GASOLINA,01/08/2019,"4,369",
JOAO PESSOA,ETANOL,01/08/2019,"3,49",
JOAO PESSOA,DIESEL S10,01/08/2019,"3,58",
JOAO PESSOA,GASOLINA,01/08/2019,"4,369",
JOAO PESSOA,ETANOL,01/08/2019,"3,469",
JOAO PESSOA,DIESEL S10,01/08/2019,"3,479",
JOAO PESSOA,GNV,01/08/2019,"3,689",
JOAO PESSOA,GASOLINA,31/07/2019,"4,369",
JOAO PESSOA,ETANOL,31/07/2019,"3,449",
JOAO PESSOA,DIESEL S10,31/07/2019,"3,659",
JOAO PESSOA,GASOLINA,31/07/2019,"4,369","3,8449"
JOAO PESSOA,ETANOL,31/07/2019,"3,499","3,1853"
JOAO PESSOA,DIESEL,31/07/2019,"3,349","3,1381"
JOAO PESSOA,DIESEL S10,31/07/2019,"3,399","3,1682"
JOAO PESSOA,GASOLINA,31/07/2019,"4,32","3,8"
JOAO PESSOA,ETANOL,31/07/2019,"3,45","3,04"
JOAO PESSOA,GASOLINA,01/08/2019,"4,359",
JOAO PESSOA,ETANOL,01/08/2019,"3,479",
JOAO PESSOA,DIESEL S10,01/08/2019,"3,499",
JOAO PESSOA,GASOLINA,01/08/2019,"4,369","3,7907"
JOAO PESSOA,ETANOL,01/08/2019,"3,499","3,1226"
JOAO PESSOA,DIESEL S10,01/08/2019,"3,58","3,1003"
JOAO PESSOA,GASOLINA,31/07/2019,"4,36","3,858"
JOAO PESSOA,ETANOL,31/07/2019,"3,49","3,1853"
JOAO PESSOA,GASOLINA,01/08/2019,"3,69",
JOAO PESSOA,ETANOL,01/08/2019,"3,499",
JOAO PESSOA,DIESEL S10,01/08/2019,"3,499",
JOAO PESSOA,GASOLINA,31/07/2019,"4,36","3,7875"
JOAO PESSOA,ETANOL,31/07/2019,"3,49","3,1321"
JOAO PESSOA,DIESEL S10,31/07/2019,"3,39","3,1128"
JOAO PESSOA,GASOLINA,01/08/2019,"4,369","4,0189"
JOAO PESSOA,ETANOL,01/08/2019,"3,779","3,2722"
JOAO PESSOA,DIESEL S10,01/08/2019,"3,799","3,3257"
JOAO PESSOA,GASOLINA,01/08/2019,"4,36",
JOAO PESSOA,ETANOL,01/08/2019,"3,479",
JOAO PESSOA,DIESEL S10,01/08/2019,"3,49",
JOAO PESSOA,GASOLINA,31/07/2019,"4,399","3,9129"
JOAO PESSOA,ETANOL,31/07/2019,"3,689","3,3548"
JOAO PESSOA,DIESEL S10,31/07/2019,"3,759","3,3729"
JOAO PESSOA,GNV,31/07/2019,"3,679","3,0634"
JOAO PESSOA,GASOLINA,31/07/2019,"4,329",
JOAO PESSOA,ETANOL,31/07/2019,"3,49",
JOAO PESSOA,DIESEL S10,31/07/2019,"3,53",
JOAO PESSOA,GASOLINA,31/07/2019,"4,329",
JOAO PESSOA,ETANOL,31/07/2019,"3,459",
JOAO PESSOA,DIESEL,31/07/2019,"3,359",
JOAO PESSOA,GASOLINA,01/08/2019,"4,36","3,9388"
JOAO PESSOA,ETANOL,01/08/2019,"3,49","3,1184"
JOAO PESSOA,DIESEL S10,01/08/2019,"3,47","3,1153"
JOAO PESSOA,GASOLINA,31/07/2019,"4,369","3,8449"
JOAO PESSOA,ETANOL,31/07/2019,"3,49","3,1853"
JOAO PESSOA,GASOLINA,01/08/2019,"4,35","3,8485"
JOAO PESSOA,ETANOL,01/08/2019,"3,49","3,1686"
JOAO PESSOA,DIESEL,01/08/2019,"3,39","3,1311"
JOAO PESSOA,DIESEL S10,01/08/2019,"3,44","3,1696"
JOAO PESSOA,GASOLINA,31/07/2019,"4,399",
JOAO PESSOA,ETANOL,31/07/2019,"3,599",
JOAO PESSOA,DIESEL S10,31/07/2019,"3,699",
JOAO PESSOA,GASOLINA,07/08/2019,"4,369","3,9696"
JOAO PESSOA,ETANOL,07/08/2019,"3,49","3,2089"
JOAO PESSOA,DIESEL S10,07/08/2019,"3,499","3,2534"
JOAO PESSOA,GASOLINA,07/08/2019,"4,369","3,8644"
JOAO PESSOA,ETANOL,07/08/2019,"3,49",
JOAO PESSOA,DIESEL S10,07/08/2019,"3,39","3,1748"
JOAO PESSOA,GASOLINA,07/08/2019,"4,369",
JOAO PESSOA,ETANOL,07/08/2019,"3,499",
JOAO PESSOA,DIESEL S10,07/08/2019,"3,399",
JOAO PESSOA,GASOLINA,07/08/2019,"4,36",
JOAO PESSOA,ETANOL,07/08/2019,"3,499",
JOAO PESSOA,DIESEL S10,07/08/2019,"3,599",
JOAO PESSOA,GASOLINA,07/08/2019,"4,36",
JOAO PESSOA,ETANOL,07/08/2019,"3,499",
JOAO PESSOA,DIESEL S10,07/08/2019,"3,449",
JOAO PESSOA,GNV,07/08/2019,"3,689",
JOAO PESSOA,GASOLINA,07/08/2019,"4,369","3,8449"
JOAO PESSOA,ETANOL,07/08/2019,"3,499","3,1853"
JOAO PESSOA,DIESEL,07/08/2019,"3,349","3,1381"
JOAO PESSOA,DIESEL S10,07/08/2019,"3,399","3,1682"
JOAO PESSOA,GASOLINA,07/08/2019,"4,32","3,8"
JOAO PESSOA,ETANOL,07/08/2019,"3,45","3,04"
JOAO PESSOA,GASOLINA,07/08/2019,"4,349",
JOAO PESSOA,ETANOL,07/08/2019,"3,659",
JOAO PESSOA,DIESEL S10,07/08/2019,"3,659",
JOAO PESSOA,GASOLINA,07/08/2019,"4,359",
JOAO PESSOA,ETANOL,07/08/2019,"3,479",
JOAO PESSOA,DIESEL S10,07/08/2019,"3,499",
JOAO PESSOA,GASOLINA,07/08/2019,"4,369","3,8449"
JOAO PESSOA,ETANOL,07/08/2019,"3,499","3,1137"
JOAO PESSOA,DIESEL S10,07/08/2019,"3,54","3,1415"
JOAO PESSOA,GASOLINA,07/08/2019,"4,36","3,898"
JOAO PESSOA,ETANOL,07/08/2019,"3,49","3,1853"
JOAO PESSOA,DIESEL S10,07/08/2019,"3,399",
JOAO PESSOA,GASOLINA,07/08/2019,"4,369",
JOAO PESSOA,ETANOL,07/08/2019,"3,499",
JOAO PESSOA,DIESEL S10,07/08/2019,"3,499",
JOAO PESSOA,GASOLINA,07/08/2019,"4,369","4,0189"
